NOMBREPROYEC,URL,CARRERA,FACULTAD
Identificación de los pricipales factores que influyen en la evolución de las inversiones bursátiles en el Ecuador para el período 2005 - 2008 de la region costa.,https://dspace.espol.edu.ec/handle/123456789/10631,Ingeniería Comercial,Facultad de Ciencias Sociales y Humanísticas
Proyecto  de factibilidad económica para la  producción de urea a base de biomasa en Ecuador,https://dspace.espol.edu.ec/handle/123456789/54694,Ingeniería Comercial,Facultad de Ciencias Sociales y Humanísticas
Proyecto de implementación y evaluación económica de una terminal de buses intercantonales en la ESPOL,https://dspace.espol.edu.ec/handle/123456789/7876,Ingeniería Comercial,Facultad de Ciencias Sociales y Humanísticas
"Proyecto de inversión, comercialización y exportación de la hicotea (tortuga de agua dulce) al mercado asiático.",https://dspace.espol.edu.ec/handle/123456789/55794,Ingeniería Comercial,Facultad de Ciencias Sociales y Humanísticas
Proyecto para la producción y comercialización de pulpa de nispero para el mercado de la ciudad de Guayaquil,https://dspace.espol.edu.ec/handle/123456789/10423,Ingeniería Comercial,Facultad de Ciencias Sociales y Humanísticas
"Proyecto de inversión para el suministro de electricidad en la comunidad facundo vela-provincia de bolìvar, mediante soluciones individuales de equipos fotovoltaicos",https://dspace.espol.edu.ec/handle/123456789/6892,Ingeniería Comercial,Facultad de Ciencias Sociales y Humanísticas
Análisis de la capacidad de absorción  de conocimiento en las pymes del sector productor bananero de la provincia del Guayas,https://dspace.espol.edu.ec/handle/123456789/54652,Ingeniería Comercial,Facultad de Ciencias Sociales y Humanísticas
Plan de branding para el reposicionamiento de la marca van camp´s en Guayaquil,https://dspace.espol.edu.ec/handle/123456789/6710,Ingeniería Comercial,Facultad de Ciencias Sociales y Humanísticas
Plan de negocio para la comercialización de miel de abeja con cánamo en la ciudad de Guayaquil,https://dspace.espol.edu.ec/handle/123456789/51581,Ingeniería Comercial,Facultad de Ciencias Sociales y Humanísticas
Proyecto De Factibilidad Para La Creación De Una Plataforma Tecnológica (Webapp Y Aplicación Móvil) Que Recopile Información Sobre Los Hábitos De Consumo En Centros Comerciales En El Norte De La Ciudad De Guayaquil,https://dspace.espol.edu.ec/handle/123456789/54660,Ingeniería Comercial,Facultad de Ciencias Sociales y Humanísticas
Plan de negocios para la creación de una empresa que brinda servicios de higiene personal en el sector de la bahía de Guayaquil.,https://dspace.espol.edu.ec/handle/123456789/10767,Ingeniería Comercial,Facultad de Ciencias Sociales y Humanísticas
Modelos de innovación para la mejor organización del departamento de recursos humanos en el área administrativa en empresas pymes,https://dspace.espol.edu.ec/handle/123456789/7995,Ingeniería Comercial,Facultad de Ciencias Sociales y Humanísticas
Creación y promoción de un proyecto forestal mediante la titularización como una fuente de financiamiento a mediano y largo plazo para la ESPOL,https://dspace.espol.edu.ec/handle/123456789/3919,Ingeniería Comercial,Facultad de Ciencias Sociales y Humanísticas
"Proyecto de mejora de la eficiencia en la nacionalización de las mercaderías de la importadora de llantas abc en la ciudad de Guayaquil, aplicando la metodología idef0 y transformación de empresas",https://dspace.espol.edu.ec/handle/123456789/3803,Ingeniería Comercial,Facultad de Ciencias Sociales y Humanísticas
Proyecto de desarrollo sustentable para la producción de frutas no tradicionales para el mercado Guayaquileño: caso mermelada de cocona,https://dspace.espol.edu.ec/handle/123456789/3702,Ingeniería Comercial,Facultad de Ciencias Sociales y Humanísticas
Proyecto para la importación y comercialización de calzado con tacones removibles dirigido al mercado guayaquileño,https://dspace.espol.edu.ec/handle/123456789/55811,Ingeniería Comercial,Facultad de Ciencias Sociales y Humanísticas
Análisis financiero al Gobierno Autónomo Descentralizado del Cantón San Jacinto de Balzar,https://dspace.espol.edu.ec/handle/123456789/52648,Ingeniería Comercial,Facultad de Ciencias Sociales y Humanísticas
Análisis tributario del sector industrial del plástico que fabrican fundas al vacío para la exportación y su efecto en el flujo de efectivo por tipo de contribuyente,https://dspace.espol.edu.ec/handle/123456789/46977,Ingeniería Comercial,Facultad de Ciencias Sociales y Humanísticas
Determinación de la estructura de financiamiento óptima para empresas ecuatorianas:caso avícola fernández s.a.,https://dspace.espol.edu.ec/handle/123456789/6602,Ingeniería Comercial,Facultad de Ciencias Sociales y Humanísticas
Aplicación de un sistema de costeo “ABC” para la estimación del costo unitario por estudiante de la ESPOL: Caso FCSH,https://dspace.espol.edu.ec/handle/123456789/55918,Ingeniería Comercial,Facultad de Ciencias Sociales y Humanísticas
Propuesta para la implementación de canales de atención y mejora continua en el proceso de crédito del banco “abc”,https://dspace.espol.edu.ec/handle/123456789/52071,Ingeniería Comercial,Facultad de Ciencias Sociales y Humanísticas
Creación de un centro de acopio de cacao fino de aroma ubicado en Montalvo provincia de los Ríos.,https://dspace.espol.edu.ec/handle/123456789/10338,Ingeniería Comercial,Facultad de Ciencias Sociales y Humanísticas
Proyecto para la producción y comercialización de azúcar con vitaminas y minerales orientado a la niñez en el mercado guayaquileño,https://dspace.espol.edu.ec/handle/123456789/53101,Ingeniería Comercial,Facultad de Ciencias Sociales y Humanísticas
Proyecto de inversión para la creación de un criadero de un criadero de chinchillas en el Ecuador para la exportación de su piel al mercado europeo,https://dspace.espol.edu.ec/handle/123456789/3750,Ingeniería Comercial,Facultad de Ciencias Sociales y Humanísticas
Cambio de los Hábitos de consumo hacia productos lácteos con mayor percepción de valor nutricional por parte de familias guayaquileñas,https://dspace.espol.edu.ec/handle/123456789/53229,Ingeniería Comercial,Facultad de Ciencias Sociales y Humanísticas
Proyecto de mejora del servicio de producto inmobiliario aplicando modelado idefo y el proceso de transformación de empresas,https://dspace.espol.edu.ec/handle/123456789/10574,Ingeniería Comercial,Facultad de Ciencias Sociales y Humanísticas
Análisis financiero del Gobierno Autónomo Descentralizado Municipal del Cantón Nobol,https://dspace.espol.edu.ec/handle/123456789/52635,Ingeniería Comercial,Facultad de Ciencias Sociales y Humanísticas
Proyecto de  Inversión para la Implementación de un Centro de Desarrollo Infantil en la Ciudad de Santa Rosa- Provincia de El Oro,https://dspace.espol.edu.ec/handle/123456789/55817,Ingeniería Comercial,Facultad de Ciencias Sociales y Humanísticas
Análisis Y Mejoramiento De La Logística De La Cadena De Suministro De Una Empresa Productora De Productos De Consumo Humano.,https://dspace.espol.edu.ec/handle/123456789/47042,Ingeniería Comercial,Facultad de Ciencias Sociales y Humanísticas
Proyecto para la elaboración de un plan de marketing y plan económico-financiero para el servicio de promoción internacional de exportación ecuatorianos en el portal ecuamarket.com,https://dspace.espol.edu.ec/handle/123456789/6789,Ingeniería Comercial,Facultad de Ciencias Sociales y Humanísticas
Análisis y evaluación de la satisfacción del teletrabajo sobre las plataformas virtuales de comunicación y su relación con el desempeño laboral,https://dspace.espol.edu.ec/handle/123456789/53154,Ingeniería Comercial,Facultad de Ciencias Sociales y Humanísticas
Proyecto de factibilidad de la creación de una empresa elaboradora  de camotes al horno en forma de snack lingt en Guayaquil,https://dspace.espol.edu.ec/handle/123456789/24117,Ingeniería Comercial,Facultad de Ciencias Sociales y Humanísticas
Expansión y posicionamiento de la empresa “microsuportec” dentro del mercado de equipos de computación,https://dspace.espol.edu.ec/handle/123456789/8806,Ingeniería Comercial,Facultad de Ciencias Sociales y Humanísticas
Diseño de un sistema de control de gestion basado en el método Balanced Scorecard y valoración financiera de su impacto en una Pyme dedicada a las construcciones metalmecánicas.,https://dspace.espol.edu.ec/handle/123456789/40787,Ingeniería Comercial,Facultad de Ciencias Sociales y Humanísticas
Análisis de implementación de la estrategia de omnicanalidad como mejora de servicio al cliente de los canales de distribución de la empresa Unilever Andina Ecuador S.A. de la ciudad de Guayaquil,https://dspace.espol.edu.ec/handle/123456789/51915,Ingeniería Comercial,Facultad de Ciencias Sociales y Humanísticas
Estudio Sobre Los Cambios En Las Tendencias De Importaciones Ecuatorianas En Los Últimos 10 Años Respecto A La Producción Local,https://dspace.espol.edu.ec/handle/123456789/55733,Ingeniería Comercial,Facultad de Ciencias Sociales y Humanísticas
Plan de negocios: Propuesta para la implementación de una empresa de servicios de limpieza de oficinas para las instituciones privadas y públicas de Babahoyo.,https://dspace.espol.edu.ec/handle/123456789/5693,Ingeniería Comercial,Facultad de Ciencias Sociales y Humanísticas
Plan de negocio para la comercialización de camisetas fabricadas a base de materiales reciclados que promuevan la cultura del reciclaje en la ciudad de Guayaquil.,https://dspace.espol.edu.ec/handle/123456789/52912,Ingeniería Comercial,Facultad de Ciencias Sociales y Humanísticas
"Proyecto de implementación de una empresa que brinde un servicio de limpieza absoluta a hogares y locales comerciales, mediante el alquiler del equipo rainbow e2 en la ciudad de Guayaquil",https://dspace.espol.edu.ec/handle/123456789/10365,Ingeniería Comercial,Facultad de Ciencias Sociales y Humanísticas
Propuesta de reestructuración de procesos administrativos para la facultad de ciencias administrativas en la universidad de Guayaquil,https://dspace.espol.edu.ec/handle/123456789/52056,Ingeniería Comercial,Facultad de Ciencias Sociales y Humanísticas
"Diagnóstico, elaboración de un plan estratégico y diseño de un sistema integral de control de gestión considerando el balanced scorecard en una de las principales cooperativas de ahorro y crédito del cantón Durán",https://dspace.espol.edu.ec/handle/123456789/54651,Ingeniería Comercial,Facultad de Ciencias Sociales y Humanísticas
"Proyecto de mercadeo, implementación y control de un sistema integral de pasatias laborales en la ESPOL",https://dspace.espol.edu.ec/handle/123456789/3802,Ingeniería Comercial,Facultad de Ciencias Sociales y Humanísticas
Proyecto de inversión para la elaboración y comercialización de comida light y vegetariana para el mercado guayaquileño,https://dspace.espol.edu.ec/handle/123456789/55891,Ingeniería Comercial,Facultad de Ciencias Sociales y Humanísticas
Desarrollo de una estrategia de competitividad dirigida a la Escuela de Conductores Profesionales CONDUESPOL,https://dspace.espol.edu.ec/handle/123456789/46704,Ingeniería Comercial,Facultad de Ciencias Sociales y Humanísticas
Análisis del impacto en el sector agroalimentario del Ecuador ante el incremento de sus exportaciones hacia China,https://dspace.espol.edu.ec/handle/123456789/7819,Ingeniería Comercial,Facultad de Ciencias Sociales y Humanísticas
Impacto fiscal en el presupuesto del gobierno del Ecuador de las exenciones de impuesto a la renta que perciben las instituciones del estado y empresas públicas.,https://dspace.espol.edu.ec/handle/123456789/13786,Ingeniería Comercial,Facultad de Ciencias Sociales y Humanísticas
Proyecto de inversión para la exportación del mango en almíbar enlatado como un nuevo producto para la empresa Exofrut S.A.,https://dspace.espol.edu.ec/handle/123456789/5645,Ingeniería Comercial,Facultad de Ciencias Sociales y Humanísticas
Plan de desarrollo comercial y de expansión de un centro de belleza en la ciudad de Guayaquil,https://dspace.espol.edu.ec/handle/123456789/54557,Ingeniería Comercial,Facultad de Ciencias Sociales y Humanísticas
Proyecto de inversión para la creación de una empresa de servicio de talleres automotriz para la ciudad de Guayaquil,https://dspace.espol.edu.ec/handle/123456789/7610,Ingeniería Comercial,Facultad de Ciencias Sociales y Humanísticas
Modelo De Atributos Múltiples De Fishbein Aplicado A La Categoría De Vehículos: Una Aproximación Empírica En La Ciudad De Guayaquil,https://dspace.espol.edu.ec/handle/123456789/55787,Ingeniería Comercial,Facultad de Ciencias Sociales y Humanísticas
Proyecto para la exportación del oregano al mercado de brasil y estados unidos,https://dspace.espol.edu.ec/handle/123456789/3850,Ingeniería Comercial,Facultad de Ciencias Sociales y Humanísticas
